SMILES,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf,dog_VDss_L_kg,dog_CL_mL_min_kg,dog_fup,monkey_VDss_L_kg,monkey_CL_mL_min_kg,monkey_fup,rat_VDss_L_kg,rat_CL_mL_min_kg,rat_fup,mouse_VDss_L_kg,mouse_CL_mL_min_kg,mouse_fup
CCN1CCN(c2cc(Nc3cc(C)nn3C(=O)C(C)(C)C)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4F)C3)n2)CC1,,,,,,,,,,,,,,,1.27415784926599,1.8651039746417204,
CCN1CCN(c2cc(Nc3cc(C)nn3C(=O)OC(C)(C)C)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4F)C3)n2)CC1,,,,,,,,,,,,,,,0.6901960800373769,1.579783596617953,
CCN1CCN(c2cc(Nc3ncc(-c4ccncc4)s3)nc(C)n2)CC1,,,,,,,,,,,,1.0043213737869423,1.597695185926609,,1.1673173347511303,1.8494194137975135,
CCN1CCN(c2nc(NCc3ccc(OC)cc3)nc3c2ncn3CCCN2CCCC2)CC1,,,,,,,,,,,,,,,1.14921911265846,2.329601248356722,
CCNC(=O)Cc1nn(Cc2nc(-c3ccc(C)cc3)cs2)c(=O)c2ccccc12,,,,,,,,,,,,,,,,1.5314789170435326,
CCNC(=O)c1cc(OC)c2c(c1)nc(-c1ccc(N3[C@@H](C)CC[C@@H]3C)nc1)n2C[C@@H]1CN(C)CCO1,,,,,,,,,,,,0.4149733479875216,1.3424226808241804,,-0.1366771398200517,1.3979400086737748,
CCNc1cc(C)nn1-c1nc(-c2cccnc2)cc(=O)[nH]1,,,,,,,,,,,,,,,1.5728716022016414,1.9079485216128087,
CCNc1cc(F)cc2c1[nH]c1ncc(-c3cnc(OC)nc3)c(-n3cc(CN)c(C(F)(F)F)n3)c12,,,,,,,,,,,,,,,0.5563025007793511,1.681241237376492,
CCNc1cc(F)cc2c1[nH]c1ncc(-c3cnc(OC)nc3)c(-n3ncc4c3CNC4)c12,,,,,,,,,,,,,,,0.2041199826830682,1.707570176098788,
CCNc1cc(F)cc2c1[nH]c1ncc(-c3cncc(C#N)c3)c(-n3cc(CN)c(C(F)(F)F)n3)c12,,,,,,,,,,,,,,,0.7634279935704251,1.6989700043368874,
CCOC(=O)N1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,,,,,,,,,,,,,,,,1.6720978579366417,
CCOC(=O)NC(=O)c1ccsc1NC(=O)c1nc2ccccc2s1,,,,,,,,,,,,,,,,1.0253058652688674,
CCOC(=O)n1nc(C)cc1Nc1cc(N2CCN(CC)CC2)nc(N[C@H]2CCN(C(=O)c3ccc(Cl)cc3F)C2)n1,,,,,,,,,,,,,,,0.4471580313577297,1.3010299956661526,
CCOCc1cnc(OC2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)c2c(C)n[nH]c2C)cn1,,,,,,,,,,,,,,,-0.2757241303172685,1.1139433523101776,
CCOc1cc(C(O)(CCN(C)C)C(c2cc(OC)nc(OC)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC(C)C)n1,,,,,,,,,,,,,,,,0.4771212547341389,
CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(C)C)n1,,,,,,,,,,,,,,,,0.8450980400204611,
CCOc1cc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(N(C)C)n1,,,,,,,,,,,,,,,,1.3010299956661526,
CCOc1cc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(OC(C)C)n1,,,,,,,,,,,,,,,,1.1139433523101776,
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(C)c2F)cc(OCC)n1,,,,,,,,,,,,,,,,0.9138138523890128,
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OCC)n1,,,,,,,,,,,,,,,,1.2787536009551146,
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OCC)n1,,,,,,,,,,,,,,,,1.000000000004343,
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCCO3)cc(OCC)n1,,,,,,,,,,,,,,,,0.716003343643151,
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(C)c2F)cc(OCC)n1,,,,,,,,,,,,,,,,0.5051499783334777,
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCCO3)cc(OCC)n1,,,,,,,,,,,,,,,,1.1139433523101776,
CCOc1cc([C@](O)(CCN(C)C)[C@H](c2ccc(N(CC)CC)nc2)c2cc3cc(Br)ccc3nc2OC)cc(OCC)n1,,,,,,,,,,,,,,,,1.14612803568134,
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C\[C@H]1CCCN1C,,,,,,,,,,,,1.3736474722110548,1.9075725787990885,,0.6522463410129957,1.9542425094398077,
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C,,,,,,,,,,,,1.0253058652688674,1.7442929831234588,,0.4456042032891636,1.3424226808241804,
CCOc1ccc(F)c(N2CC[C@@H](Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)[C@H](C)C2)c1,,,,,,,,,,,,,,,-0.1549019599237011,0.2041199826830682,
CCOc1nc2cc(Cl)c(OC)cc2n1CCCNC(C)=O,,,,,,,,,,,,-0.5317431286122699,1.2009758379951505,,-0.6575773189803872,1.0128372247093886,
CCOc1nc2cc(Cl)c(OC)cc2n1CCNC(C)=O,,,,,,,,,,,,-0.3665315443194147,1.726727209027387,,-0.3665315443194147,1.4683473304136343,
CCOc1nc2ccc(OC)cc2n1CCCNC(C)=O,,,,,,,,,,,,-0.2365720063621844,1.6821450763747348,,-0.3098039198828548,1.4941545940198346,
CCOc1nc2ccc(OC)cc2n1CCNC(C)=O,,,,,,,,,,,,-0.1611509091998035,1.7619278384212804,,-0.2924298238169078,1.8494194137975135,
CCOc1nc2ccc3c(c2n1CCNC(C)=O)CCO3,,,,,,,,,,,,,,,0.1613680022649262,1.8893017025068704,
CCS(=O)(=O)Nc1cc(-c2cn(C)c3c(=O)[nH]ccc23)cc2c1ccn2C(C)(c1ccccn1)c1ccccn1,,,,,,,,,,,,,,,0.1731862684414213,1.4065401804356583,
CCSc1cc([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(N(C)C)n1,,,,,,,,,,,,,,,,0.8450980400204611,
CC[C@@H](C)Nc1nc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cnc2F)ncc1C,,,,,,,,,,,,,,,1.0128372247093886,1.8369567370601827,-0.8239087406547891
CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,,,,,,,,,,,,,,,0.4913616938482822,1.2387985627164229,
CC[C@H](Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCc3ccc(C(O)=NO)cc3)c2c(=O)n1-c1ccccc1,,,,,,,,,,,,,,,0.5563025007793511,1.7558748556732533,
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,,,,,,,,,,,,,,,-0.9999999995657056,0.741151598859667,
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,,,,,,,,,,,,,,,-0.9956786257873628,0.7641761323978057,
CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,,,,,,,,,,,,,,,1.946943270698316,0.7708520116495051,
CCc1ccc(N(C2CCC2)S(=O)(=O)c2ccc3c(c2)C(O)CC(C2CCOCC2)O3)cc1,,,,,,,,,,,,,,,0.187520720864664,1.58658730467288,
CCn1c(=O)c2c(c3ccc(C)nc31)O[C@@](C)(CCO)C[C@H]2C=C(C)C,,,,,,,,,,,,,,,-0.1135092747711162,1.804956799858172,
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@@H](C)c2cc(OC)ccn2)C3=O)c(C(F)(F)F)n1,,,,,,,,,,,,,,,0.3617278360364752,1.880813592281363,
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@H](c2cc(C)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,,,,,,,,,,,,,,,0.2041199826830682,1.4149733479724882,
CCn1cc(-c2cc(Cn3ccnc3)cc3c2CCN([C@H](c2cc(OC)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,,,,,,,,,,,,,,,-0.1549019599237011,1.3010299956661526,
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@@H](C)c2cc(OC)ccn2)C3=O)c(C(F)(F)F)n1,,,,,,,,,,,,,,,0.579783596628239,2.0718820073064936,
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@H](c2cc(C)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,,,,,,,,,,,,,,,0.0413926851977064,1.3979400086737748,
CCn1cc(-c2cc(Cn3ccnc3C)cc3c2CCN([C@H](c2cc(OC)ccn2)C2CC2)C3=O)c(C(F)(F)F)n1,,,,,,,,,,,,,,,0.2041199826830682,1.6127838567207948,
CN(C(=O)CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)C(C)(C)C,,,,,,,,,,,,,,,-0.9999999995657056,0.6232492904082408,
CN(C)C(=O)O/N=C(\C#N)c1nc2ccccc2o1,,,,,,,,,,,,,,,0.2600713880089371,2.2174839442141696,
CN(C)C/C=C/C(=O)Nc1ccc(C(=O)N[C@@]2(C)CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)nc1,,,,,,,,,,,,,,,,0.7481880270139557,
CN(C)Cc1cc2cc3c(cc2n1C)CCCc1c-3[nH]c(=O)c(C(=O)O)c1O,,,,,,,,,,,,,,,1.041392685162173,1.6720978579366417,-0.9999999995657056
CN(C)Cc1cc2cc3c(cc2n1C)OCCc1c-3[nH]c(=O)c(C(=O)O)c1O,,,,,,,,,,,,,,,0.8808135922865057,1.7242758696016085,-0.6777807050592738
CN(C)S(=O)(=O)N1CCC[C@H](COc2ccc(-c3cc[nH]n3)nc2)C1,,,,,,,,,,,,,,,-0.1191864076620646,1.3771240423482785,
CN(CCCCN(C[C@H]1Cc2ncccc2CN1)[C@H]1CCCc2cccnc21)C1CCC(F)(F)CC1,,,,,,,,,,,,,,,1.9836262871249852,2.274919506403984,
CN(CCc1ccc(Br)cc1)C1CCN(c2n[nH]c(N)n2)CC1,,,,,,,,,,,,,,,1.1072099696512614,1.7209857441545648,
CN1C(=O)C(N2CCc3c(nn(Cc4ccccc4)c3Cl)C2=O)COc2cc(C#N)ccc21,,,,,,,,,,,,,,,,1.1215598441907837,
CN1CCC(Oc2ccc(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)cc2)CC1,,,,,,,,,,,,,,,1.079181246051244,0.6148972160436758,
CN1CCC(Oc2ccc(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)cn2)CC1,,,,,,,,,,,,,,,0.8859263398070786,0.9106244048945366,
CN1CCOc2c1cnn1c(-c3ccc4c(F)c(F)cc(NCC5(F)CCNCC5)c4n3)nnc21,,,,,,,,,,,,,,,,0.5835388192656825,
CN1CCOc2c1cnn1c(-c3ccc4c(F)ccc(NCC5(F)CCNCC5)c4n3)nnc21,,,,,,,,,,,,,,,,0.9700212658330192,
CN1CCOc2c1cnn1c(-c3ccc4cccc(NC5CCCCC5)c4n3)nnc21,,,,,,,,,,,,,,,,1.3741982579309175,
CN1CCOc2c1cnn1c(-c3ccc4ccnc(NCC5(F)CCNCC5)c4c3)nnc21,,,,,,,,,,,,,,,,1.3649260337918498,
CN1Cc2cc(Nc3ncc4c(=O)c(-c5c(Cl)cccc5Cl)cn(C)c4n3)ccc2C2(CC2)C1,,,,,,,,,,,,,,,,1.3979400086737748,
CNC(=O)c1cc(OC)c2c(nc(-c3ccc(N4[C@@H](C)CC[C@@H]4C)nc3)n2C[C@@H]2CNCCO2)c1F,,,,,,,,,,,,0.4471580313577297,1.041392685162173,,0.5314789170550285,1.4149733479724882,
CNC(C)C(=O)NC1C(=O)N(Cc2c(C#N)n(-c3ccccc3C#N)c3ccccc23)c2ccccc2CC12CCOCC2,,,,,,,,,,,,,,,,1.6127838567207948,
CNC(C)C(=O)NC1C(=O)N(Cc2c(C)ccc3ccccc23)c2ccc(C#N)cc2N(C(C)=O)[C@H]1C,,,,,,,,,,,,,,,,0.6334684555896863,
CNC(C)C(=O)NC1C(=O)N(Cc2c(OC)ccc3cc(Br)ccc23)c2ccccc2CC12CCOCC2,,,,,,,,,,,,,,,,1.7781512503843675,
CNC(C)C(=O)NC1CCc2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,,,,,,,,,,,,,,,,2.190331698170572,
CNC(C)C(=O)NC1COc2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,,,,,,,,,,,,,,,,2.716837723299608,
CNC[C@@H](O)CN1CCc2c(cccc2OCc2ccc(-c3nccs3)cc2)C1,,,,,,,,,,,,,,,1.6294095991037385,1.6522463410042905,
CNc1ccc(C(=O)NCCn2cc(C=C3C(=O)NC(=O)NC3=O)c(-c3ccccc3)n2)cc1,,,,,,,,,,,,,,,-0.5086383060256323,0.8555191556738573,
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCOCC3)c2n1,,,,,,,,,,,,,,,-0.1191864076620646,1.1553360374680988,
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(O[C@@H]3CCOC3)c2n1,,,,,,,,,,,,,,,0.193124598382301,1.537819095074533,
CNc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(-c2ccc(OC)cc2)n1,,,,,,,,,,,,,,,1.1643528557874117,1.8750612633922792,
COC(=O)C1C(CN2CCOCC2C(=O)O)=NC(c2nccs2)=N[C@H]1c1ccc(Cl)c(F)c1,,,,,,,,,,,,,,,0.4313637641750723,1.6117233080084037,-1.397940007586301
COC(=O)C1Cc2c([nH]c3ccccc23)[C@H](c2ccccc2)N1C(=O)CCl,,,,,,,,,,,,,,,,2.380211241711787,
COC(=O)C1Cc2c([nH]c3ccccc23)[C@H](c2ccccc2)N1C(C)=O,,,,,,,,,,,,,,,,1.6989700043368874,
COC(=O)NC(=O)c1ccsc1NC(=O)c1ccc(C(=O)N2CCCCC2)cc1,,,,,,,,,,,,,,,,2.0043213737830725,
COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)cc1,,,,,,,,,,,,,,,,2.679727619897512,
COCC1NC(=O)c2ccccc2OCCCCCCOCC(C(=O)NC(Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,,,,,,,,,,,,,,,-0.2076083104316986,1.8273692730544715,
COCC1NC(=O)c2ccnn2CCCCCCOCC(C(=O)NC(Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,,,,,,,,,,,,,,,-0.3187587625339347,2.029383777685616,
COCCN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4n3)nnc21,,,,,,,,,,,,,,,,1.3222192947359872,
COCCN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,,,,,,,,,,,,,,,-1.3010299947953925,1.2304489213808285,
COCCNc1nc(F)c(-c2nn(Cc3ccc(C#N)cc3)c(=O)c3ccccc23)cc1Cl,,,,,,,,,,,,,,,0.4899584794388895,1.04532297879057,
COCCO[C@H]1CC[C@H](NC(=O)c2cc(-c3cncs3)nc3[nH]ccc23)CC1,,,,,,,,,,,,-0.0457574905124201,0.5440680443626841,,0.0413926851977064,-0.0969100129537695,
CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)(F)S(C)(=O)=O)o4)c(C(C)C)c23)c(F)cc1F,,,,,,,,,,,,,,,-0.3467874861281464,0.184691430845984,
COc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)cc4)nc3c2)cnc2c1NCCO2,,,,,,,,,,,,,,,,1.636788689035377,
COc1cc(C(N)=O)c(F)c2nc(-c3ccc(N4CCC[C@@H]4C)nc3)n(C[C@@H]3CN(C)CCO3)c12,,,,,,,,,,,,0.3979400086894094,1.14612803568134,,-0.0555173278004797,1.3802112417134156,
COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)c(OC)nc1OC,,,,,,,,,,,,,,,,1.000000000004343,
COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cnc1OC,,,,,,,,,,,,,,,,1.2787536009551146,
COc1cc(C=Cc2ccc(NC(=O)C3CC3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,,,,,,,,,,,,,,,,1.9420080530228097,
COc1cc(CN2CCc3c(cc(Cn4ccn(C)c4=N)cc3-c3ccc(F)cc3C)C2=O)cc(OC)c1,,,,,,,,,,,,,,,1.204119982658639,1.8920946026910368,
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4ccnc(NC5CCOCC5)n4)cc3C2=O)c1,,,,,,,,,,,,,,,4.342945178152237e-11,1.2304489213808285,
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(NC5COC5)ncc4Cl)cc3C2=O)c1,,,,,,,,,,,,,,,-0.1487416512197565,0.9731278536043187,
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(N[C@@H](C)CO)ncc4Cl)cc3C2=O)c1,,,,,,,,,,,,,,,0.146128035709259,1.361727836019481,
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(Nc5ccnc(OC)c5)ncc4Cl)cc3C2=O)c1,,,,,,,,,,,,,,,-0.2518119729162469,0.6627578316910152,
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(Nc5ccnn5C)ncc4Cl)cc3C2=O)c1,,,,,,,,,,,,,,,-0.2839966562816826,1.1139433523101776,
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(Nc5cnn(C)n5)ncc4Cl)cc3C2=O)c1,,,,,,,,,,,,,,,-0.337242168224014,0.9190780923813064,
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ncc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,,,,,,,,,,,,,,,0.2787536009756865,1.5682017240681687,
COc1cc(F)cc([C@@H](CO)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,,,,,,,,,,,,,,,0.146128035709259,1.7323937598237729,
COc1cc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCN(C)CC4)cc3)C2=S)cnc1C#N,,,,,,,,,,,,,,,0.5682017240787327,0.8388490907435494,
COc1cc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCN(C)CC4)nc3)C2=S)cnc1C#N,,,,,,,,,,,,,,,0.4668676203689318,0.9444826721551038,
COc1cc(N2CC[C@@H](Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)[C@H](C)C2)c(Cl)cn1,,,,,,,,,,,,,,,-0.3979400085634639,0.3010299956856959,
COc1cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)ccn1,,,,,,,,,,,,,,,-0.5850266518621456,0.832508912712623,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cc(OC)nc(OC)c2OC)cc(OC)n1,,,,,,,,,,,,,,,,1.1139433523101776,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(C)c2F)cc(OC)n1,,,,,,,,,,,,,,,,1.000000000004343,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC)n1,,,,,,,,,,,,,,,,1.681241237376492,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OC)n1,,,,,,,,,,,,,,,,1.361727836019481,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3c2CCCC3)cc(OC)n1,,,,,,,,,,,,,,,,0.968482948558605,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3ccoc23)cc(OC)n1,,,,,,,,,,,,,,,,0.9444826721551038,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2F)cc(OC)n1,,,,,,,,,,,,,,,,0.832508912712623,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC)n1,,,,,,,,,,,,,,,,1.3979400086737748,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2CCC3)cc(OC)n1,,,,,,,,,,,,,,,,1.361727836019481,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCCO3)cc(OC)n1,,,,,,,,,,,,,,,,1.6434526764871744,
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCO3)cc(OC)n1,,,,,,,,,,,,,,,,1.6127838567207948,
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC(C)C)cnc2OC)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,,,,,,,,,,,,,,,,1.7160033436356343,
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)c(OC)nc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,,,,,,,,,,,,,,,,1.3979400086737748,
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)nc(N(C)C)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,,,,,,,,,,,,,,,,0.5563025007793511,
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)nc(N(C)C)c2)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,,,,,,,,,,,,,,,,1.3802112417134156,
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(OC)nc(OC(C)C)c2)c2cc3cc(C#N)ccc3nc2OC)cc(OC)n1,,,,,,,,,,,,,,,,1.3222192947359872,
COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(SC)nc(SC)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,,,,,,,,,,,,,,,,0.7923916895052586,
COc1cc([C@](O)(CCN(C)C)[C@H](c2ccc(OC)c(F)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,,,,,,,,,,,,,,,,0.8450980400204611,
COc1cc([C@](O)(CCN(C)C)[C@H](c2cccnc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,,,,,,,,,,,,,,,,1.4471580313437702,
COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,,,,,,,,,,,,,,,1.4668676203555917,-0.0409586076311817,
COc1cc2c(NC3CCN(C4CC4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,,,,,,,,,,,,,,,1.0755469613961803,-0.0457574905124201,
COc1cc2c(cc1Cl)nc(OC)n2CCNC(C)=O,,,,,,,,,,,,-0.2679043145989648,1.530963614548873,,-0.4814860599905081,1.4065401804356583,
COc1ccc(-c2cc(OCCN(C)c3ncc(C(O)=NO)cn3)c3ncnc(C)c3c2)cn1,,,,,,,,,,,,,,,1.6989700043368874,2.546542663478254,
COc1ccc(-c2nc(N)nc(Nc3ccc(OC(F)(F)F)cc3)n2)cc1,,,,,,,,,,,,,,,0.9444826721551038,2.086359830675104,
COc1ccc(-c2noc(-c3cnc(Oc4ccc5cc(C(=O)N6CCN(Cc7ccc(OCC(F)(F)F)cc7)CC6)n(C)c5c4)cn3)n2)cc1,,,,,,,,,,,,,,,0.1038037209901533,0.155336037495432,
COc1ccc(C(=O)N(CC(C)(C)C)c2cccc(C)n2)c(N2CCC(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)CC2)c1,,,,,,,,,,,,0.4899584794388895,1.3914644118408663,,0.1303337685271761,1.6341748717636084,
COc1ccc(F)c(N2CCC(Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)CC2)c1,,,,,,,,,,,,,,,-0.0969100129537695,0.7781512503908818,
COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3ccc(C(F)(F)F)cc3)c2NC(=O)CCl)c1,,,,,,,,,,,,,,,0.6830470382478598,1.14921911265846,
COc1ccc2nc(OC)n(CCCNC(C)=O)c2c1,,,,,,,,,,,,-0.1870866432903298,1.4149733479724882,,-0.3467874861281464,1.27415784926599,
COc1ccc2nc(OC)n(CCNC(C)=O)c2c1,,,,,,,,,,,,-0.0362121726072387,1.8155777483249316,,-0.1135092747711162,1.5820633629128458,
COc1ccc2ncc(F)c(C[C@H](O)[C@H]3OC[C@H](NCc4cc5c(nn4)OCCS5)CO3)c2n1,,,,,,,,,,,,,,,4.342945178152237e-11,1.8388490907378847,
COc1cccc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCO3)n1,,,,,,,,,,,,,,,,1.1139433523101776,
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)cnc2C)c1OC,,,,,,,,,,,,,,,,1.8976270912909912,
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2ccc(C)nc2)c1F,,,,,,,,,,,,,,,,1.8260748027014744,
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cnc(C)cc2C)c1OC,,,,,,,,,,,,,,,,1.4471580313437702,
COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1F,,,,,,,,,,,,,,,,2.113943352307171,
COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1OC,,,,,,,,,,,,,,,,1.851258348719687,
COc1cccc([C@@H](C)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,,,,,,,,,,,,,,,,0.7781512503908818,
